0,24.9767220527545,41.945649061904
0.048828125,26.7099780520941,46.008100211138
0.09765625,17.8305504858561,28.66629341334
0.146484375,20.0413777856403,38.7913894929006
0.1953125,26.6971768288761,41.2262822273809
0.244140625,51.0121008463033,82.757273997533
0.29296875,103.369330837371,166.767792414313
0.341796875,173.954073573823,337.201899963197
0.390625,332.936185086612,597.237936714262
0.439453125,701.092489140342,1001.33142019738
0.48828125,1354.33988093891,2015.32709658785
0.537109375,7814.30988378447,7969.48329511441
0.5859375,62895.2381456749,67613.1792128176
0.634765625,57440.401671187,74749.0463309797
0.68359375,6948.93744082437,10866.3340818084
0.732421875,1452.11509134171,2035.18615597021
0.78125,938.798572390749,1325.57278745851
0.830078125,700.532877234838,998.984614704124
0.87890625,375.02473577831,529.257992516639
0.927734375,225.123596578408,318.012322200462
0.9765625,270.34945634191,268.652334305247
1.025390625,213.953112622907,231.323243098638
1.07421875,150.204613214583,240.845244855948
1.123046875,117.037701434914,160.770714622822
1.171875,110.949032349665,136.849258476858
1.220703125,90.8257612336963,97.6681182325566
1.26953125,77.5152679685778,64.28443955509
1.318359375,62.5083610358352,63.2549553103253
1.3671875,68.7421815590023,89.4542121878698
1.416015625,69.6086936121759,107.494307184219
1.46484375,59.9201452261624,84.6590881514045
1.513671875,54.0002739531194,56.3579238645322
1.5625,53.4012264204894,69.1424060717664
1.611328125,36.6554016358973,67.9679395650705
1.66015625,37.7703696877971,59.5037276004991
1.708984375,33.5123949682139,40.2656690551598
1.7578125,40.2110211113529,46.9224667994109
1.806640625,45.6550934965915,53.0262919368702
1.85546875,40.069491323868,42.0397642398533
1.904296875,34.34008901484,24.9332087422207
1.953125,37.0866434656868,21.7305737920581
2.001953125,48.6682775176269,25.3003262728692
2.05078125,50.3753867017546,32.9175767283093
2.099609375,38.0916378213206,37.5900993512543
2.1484375,35.4517000742143,35.7353349404877
2.197265625,42.8268763078033,36.2765564529069
2.24609375,55.3947563255173,40.8117354207198
2.294921875,73.5394665372331,50.3928326208931
2.34375,67.3012796173111,77.7245315123154
2.392578125,66.8207021643043,90.628052741199
2.44140625,93.4461854045724,107.500950408098
2.490234375,115.747824356829,97.6718424511704
2.5390625,189.43973015791,182.677113517161
2.587890625,294.232520075158,368.067381814856
2.63671875,1429.25327787902,1276.48656611899
2.685546875,5306.8904618243,5667.69932765846
2.734375,4582.77451773293,5761.80514697586
2.783203125,1207.01590388051,1098.05757295189
2.83203125,401.77924789865,306.18707944479
2.880859375,220.883040887149,181.30943011176
2.9296875,111.53464796846,108.36314601807
2.978515625,76.8901123754167,72.6106869821674
3.02734375,79.2370850231278,65.4277540263293
3.076171875,48.7907598896452,38.8281604578137
3.125,32.427154000976,27.8162821006115
3.173828125,33.8649941639043,22.206747657068
3.22265625,32.3425976384754,24.8550814849529
3.271484375,28.3705837762511,22.1540855522867
3.3203125,30.889264313609,21.7737564967723
3.369140625,22.8658242893055,22.6353465984685
3.41796875,18.9320284472677,15.9374104358047
3.466796875,16.8424645785007,11.9043419540405
3.515625,18.6080907732563,17.1661106040252
3.564453125,14.9427869442944,16.3928290586789
3.61328125,11.4289782727267,11.0785106417454
3.662109375,13.5525950121525,15.3147938123804
3.7109375,16.6521479619539,14.7911189983177
3.759765625,14.5691546325508,13.3368763248683
3.80859375,13.2630805007614,13.4698313335178
3.857421875,14.1648086491594,10.5934354019296
3.90625,13.4199757670312,11.6159438762967
3.955078125,9.77190211090642,10.0873060957678
4.00390625,9.05627855320143,8.84561383567707
4.052734375,10.6210468147575,9.37026947204673
4.1015625,9.07707220867396,7.11088242193064
4.150390625,7.47086661861003,7.72617974930626
4.19921875,8.57956549076204,7.79180861447161
4.248046875,7.48292548526241,7.90049433253903
4.296875,7.84006202735672,7.10390769380596
4.345703125,8.12522159790341,5.73818833361999
4.39453125,7.29049539548345,7.71663770238009
4.443359375,6.51711414205173,7.33270068038931
4.4921875,6.34865625262578,6.4487821969193
4.541015625,7.98031985878118,5.51285005078494
4.58984375,7.99882293568161,5.72785444116578
4.638671875,8.56034151608458,5.85938134821961
4.6875,7.48361937050224,4.45909235164714
4.736328125,6.51171473701175,3.723076668302
4.78515625,5.03181187585376,4.85729125119033
4.833984375,4.91345839717847,5.04366968829362
4.8828125,4.62255382498484,4.63827652794278
4.931640625,4.15157627433078,4.64669588363705
4.98046875,3.79346737722519,4.73369389224241
5.029296875,4.56532277390658,5.2400056451539
5.078125,6.18499556578089,4.15944705317588
5.126953125,6.60112110498024,2.96824351657985
5.17578125,6.11292833488868,2.76590209419329
5.224609375,6.71840119257584,2.69133568849011
5.2734375,5.51313687278337,4.41022732863288
5.322265625,5.10005121716579,3.96630634148771
5.37109375,5.86525667187724,4.65556430419776
5.419921875,6.41725823758912,5.11444166144604
5.46875,5.91526129362754,4.29746257218732
5.517578125,4.46666696225468,3.91877534734119
5.56640625,4.62935413669741,3.43793856397205
5.615234375,5.67222434934062,3.19322405729028
5.6640625,4.99806896836683,4.04154329436608
5.712890625,4.79585089429452,4.96132800680408
5.76171875,4.9084901358643,5.6276869338506
5.810546875,5.10053447792519,4.82070336441163
5.859375,4.67339728885955,4.49847411873668
5.908203125,5.59801601608216,5.22192683852788
5.95703125,6.15115250416553,4.4497730530678
6.005859375,6.24610992934509,4.93313482546446
6.0546875,5.92058012650993,4.46002810713099
6.103515625,5.42060055217754,4.14895588677191
6.15234375,6.55854742682494,4.11943815073174
6.201171875,5.29682131220634,4.99886530232531
6.25,4.91523637720284,4.43563160637346
6.298828125,4.35368464405036,4.82819916936511
